open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2026-06-18 09:00:00+00:00,64172.7,64198.0,63880.2,64050.0,6808.319,2026-06-18 09:59:59.999000+00:00,435874138.1,125406,2944.339,188509726.8,0
2026-06-18 10:00:00+00:00,64050.1,64175.9,63855.0,63940.1,4133.313,2026-06-18 10:59:59.999000+00:00,264421834.1,107628,2098.273,134232521.8,0
2026-06-18 11:00:00+00:00,63940.1,64377.8,63892.8,64345.9,5211.011,2026-06-18 11:59:59.999000+00:00,334338560.6,133140,3110.021,199565781.7,0
2026-06-18 12:00:00+00:00,64345.8,64423.4,63753.0,63952.3,12076.44,2026-06-18 12:59:59.999000+00:00,773856776.3,252556,5579.325,357714989.3,0
2026-06-18 13:00:00+00:00,63952.4,64181.7,63565.0,63784.1,13161.056,2026-06-18 13:59:59.999000+00:00,839830760.3,335891,6624.25,422790632.5,0
2026-06-18 14:00:00+00:00,63784.2,63796.6,62232.1,62337.8,40637.073,2026-06-18 14:59:59.999000+00:00,2559774536.0,651587,18977.299,1195284162.0,0
2026-06-18 15:00:00+00:00,62337.8,62789.0,62308.6,62664.2,14208.574,2026-06-18 15:59:59.999000+00:00,889492611.8,284956,7499.863,469502237.1,0
2026-06-18 16:00:00+00:00,62664.2,62730.0,62241.0,62579.1,11740.083,2026-06-18 16:59:59.999000+00:00,733891002.1,225918,6352.851,397188736.4,0
2026-06-18 17:00:00+00:00,62579.2,62932.7,62552.8,62683.5,9150.288,2026-06-18 17:59:59.999000+00:00,574100581.9,195498,4503.511,282594948.7,0
2026-06-18 18:00:00+00:00,62683.5,62985.0,62608.0,62925.4,4674.584,2026-06-18 18:59:59.999000+00:00,293751812.3,125162,2724.405,171201679.7,0
2026-06-18 19:00:00+00:00,62925.3,63266.8,62925.3,63063.1,6155.035,2026-06-18 19:59:59.999000+00:00,388405249.9,132847,3102.937,195802352.3,0
2026-06-18 20:00:00+00:00,63063.1,63098.7,62831.8,62936.0,3244.761,2026-06-18 20:59:59.999000+00:00,204238080.7,73231,1357.683,85453441.54,0
2026-06-18 21:00:00+00:00,62936.0,62962.1,62710.5,62853.0,3104.191,2026-06-18 21:59:59.999000+00:00,195009394.4,72582,1417.715,89054784.44,0
2026-06-18 22:00:00+00:00,62852.9,62959.9,62717.0,62924.1,2527.605,2026-06-18 22:59:59.999000+00:00,158850467.0,74947,1295.169,81406135.83,0
2026-06-18 23:00:00+00:00,62924.0,63066.7,62812.7,62991.7,2446.187,2026-06-18 23:59:59.999000+00:00,153981970.0,82337,1455.779,91645558.33,0
2026-06-19 00:00:00+00:00,62991.7,63073.0,62814.3,62994.5,2562.735,2026-06-19 00:59:59.999000+00:00,161302168.5,78670,1230.158,77435868.13,0
2026-06-19 01:00:00+00:00,62994.5,63088.0,62858.2,62974.2,2107.975,2026-06-19 01:59:59.999000+00:00,132736043.5,65892,1027.943,64733520.09,0
2026-06-19 02:00:00+00:00,62974.2,63004.8,62237.2,62745.1,11677.236,2026-06-19 02:59:59.999000+00:00,730802295.7,192701,5048.7,315990093.3,0
2026-06-19 03:00:00+00:00,62745.1,62888.8,62375.7,62421.7,5551.656,2026-06-19 03:59:59.999000+00:00,347546088.7,135323,2681.595,167879995.8,0
2026-06-19 04:00:00+00:00,62421.8,62715.0,62417.4,62707.0,3774.762,2026-06-19 04:59:59.999000+00:00,236320911.1,94790,1965.874,123066745.9,0
2026-06-19 05:00:00+00:00,62707.1,62888.7,62691.0,62865.1,2658.473,2026-06-19 05:59:59.999000+00:00,166924032.3,76367,1421.682,89271144.89,0
2026-06-19 06:00:00+00:00,62865.0,62896.8,62465.6,62592.4,5319.797,2026-06-19 06:59:59.999000+00:00,333072851.8,107769,2617.273,163841324.2,0
2026-06-19 07:00:00+00:00,62592.4,62758.1,62504.7,62575.7,3585.07,2026-06-19 07:59:59.999000+00:00,224501495.2,89421,1630.265,102092400.8,0
2026-06-19 08:00:00+00:00,62575.7,62623.2,62272.4,62353.0,6117.203,2026-06-19 08:59:59.999000+00:00,381634075.3,137826,2826.376,176326787.4,0
2026-06-19 09:00:00+00:00,62352.9,62570.1,62347.8,62506.2,3659.625,2026-06-19 09:59:59.999000+00:00,228561342.6,100904,2151.633,134383853.4,0
2026-06-19 10:00:00+00:00,62506.3,62664.3,62419.5,62600.0,3035.836,2026-06-19 10:59:59.999000+00:00,189945226.0,85581,1642.792,102784800.5,0
2026-06-19 11:00:00+00:00,62600.0,62844.8,62315.2,62799.4,6739.352,2026-06-19 11:59:59.999000+00:00,421880813.9,168296,3690.007,231017138.7,0
2026-06-19 12:00:00+00:00,62799.4,63410.3,62629.5,63174.2,13878.128,2026-06-19 12:59:59.999000+00:00,874679287.2,271187,8056.831,507889642.4,0
2026-06-19 13:00:00+00:00,63174.1,63398.3,62972.8,63174.8,7794.914,2026-06-19 13:59:59.999000+00:00,492517238.2,188165,3875.74,244924562.9,0
2026-06-19 14:00:00+00:00,63174.8,63266.3,62992.0,63193.0,4428.801,2026-06-19 14:59:59.999000+00:00,279601868.2,138747,2204.447,139195131.6,0
2026-06-19 15:00:00+00:00,63193.1,63376.6,62897.8,62943.7,6372.556,2026-06-19 15:59:59.999000+00:00,402643151.1,158651,3127.918,197701817.0,0
2026-06-19 16:00:00+00:00,62943.7,63213.0,62836.6,63166.7,4859.398,2026-06-19 16:59:59.999000+00:00,306217496.7,142091,2528.681,159388930.9,0
2026-06-19 17:00:00+00:00,63166.6,63175.3,62958.0,63079.3,2166.381,2026-06-19 17:59:59.999000+00:00,136638381.4,72793,951.18,59992681.7,0
2026-06-19 18:00:00+00:00,63079.2,63117.0,62907.4,63001.9,1719.554,2026-06-19 18:59:59.999000+00:00,108336022.2,63559,890.744,56119636.73,0
2026-06-19 19:00:00+00:00,63001.8,63245.9,62926.2,63217.4,1587.361,2026-06-19 19:59:59.999000+00:00,100147249.5,63360,923.663,58281767.13,0
2026-06-19 20:00:00+00:00,63217.3,63253.6,63024.1,63048.0,1954.973,2026-06-19 20:59:59.999000+00:00,123443316.9,53651,982.408,62031471.27,0
2026-06-19 21:00:00+00:00,63048.0,63345.1,63015.1,63287.8,3005.024,2026-06-19 21:59:59.999000+00:00,189981493.8,59813,1842.653,116489289.3,0
2026-06-19 22:00:00+00:00,63287.8,63645.0,63250.0,63512.6,5223.884,2026-06-19 22:59:59.999000+00:00,331511910.1,93738,3484.383,221164731.6,0
2026-06-19 23:00:00+00:00,63512.5,63757.2,63435.0,63496.8,5620.834,2026-06-19 23:59:59.999000+00:00,357331265.0,130643,3043.291,193496251.0,0
2026-06-20 00:00:00+00:00,63496.8,63594.2,63368.5,63550.9,2644.972,2026-06-20 00:59:59.999000+00:00,167923409.3,76653,1276.425,81031119.57,0
2026-06-20 01:00:00+00:00,63551.0,63551.0,63301.8,63305.7,2722.798,2026-06-20 01:59:59.999000+00:00,172590397.1,72025,1046.239,66316105.71,0
2026-06-20 02:00:00+00:00,63305.8,63487.2,63283.5,63440.5,1781.829,2026-06-20 02:59:59.999000+00:00,112939483.9,50886,918.119,58193745.33,0
2026-06-20 03:00:00+00:00,63440.5,63590.0,63367.6,63553.9,2036.026,2026-06-20 03:59:59.999000+00:00,129305627.8,55954,1036.086,65802528.86,0
2026-06-20 04:00:00+00:00,63553.9,63894.0,63509.1,63645.5,6526.429,2026-06-20 04:59:59.999000+00:00,415807878.5,131169,3966.785,252743435.1,0
2026-06-20 05:00:00+00:00,63645.4,63730.0,63608.6,63710.0,1912.419,2026-06-20 05:59:59.999000+00:00,121779598.1,49408,1020.812,65004292.03,0
2026-06-20 06:00:00+00:00,63710.1,63774.2,63558.4,63625.0,3533.917,2026-06-20 06:59:59.999000+00:00,225051157.7,63712,1566.431,99768555.83,0
2026-06-20 07:00:00+00:00,63625.0,63630.0,63360.0,63390.8,4745.106,2026-06-20 07:59:59.999000+00:00,301205834.8,82366,1872.139,118844546.0,0
2026-06-20 08:00:00+00:00,63390.8,63760.8,63390.3,63700.8,3687.354,2026-06-20 08:59:59.999000+00:00,234394265.2,71647,1978.404,125751882.0,0
2026-06-20 09:00:00+00:00,63700.8,63747.7,63559.8,63649.7,2170.014,2026-06-20 09:59:59.999000+00:00,138119882.6,51014,1046.525,66615116.95,0
2026-06-20 10:00:00+00:00,63649.6,63770.0,63586.8,63651.3,1580.907,2026-06-20 10:59:59.999000+00:00,100662437.3,43768,863.388,54977585.46,0
2026-06-20 11:00:00+00:00,63651.4,63756.0,63497.3,63627.8,3118.595,2026-06-20 11:59:59.999000+00:00,198465084.6,65714,1451.769,92389245.68,0
2026-06-20 12:00:00+00:00,63627.7,63627.8,63242.0,63368.0,6104.423,2026-06-20 12:59:59.999000+00:00,386933312.6,116674,2641.617,167412730.9,0
2026-06-20 13:00:00+00:00,63368.0,64150.0,63136.2,63929.5,15156.582,2026-06-20 13:59:59.999000+00:00,965218641.1,265029,8445.589,538104172.8,0
2026-06-20 14:00:00+00:00,63929.4,64370.9,63810.0,64139.5,11736.081,2026-06-20 14:59:59.999000+00:00,752394065.5,234682,6289.752,403258060.9,0
2026-06-20 15:00:00+00:00,64139.4,64150.0,63875.0,63999.9,4431.632,2026-06-20 15:59:59.999000+00:00,283581179.1,116941,2429.545,155465830.8,0
2026-06-20 16:00:00+00:00,63999.9,64015.0,63661.9,63810.7,5116.225,2026-06-20 16:59:59.999000+00:00,326626556.2,130949,1968.035,125660332.7,0
2026-06-20 17:00:00+00:00,63810.8,63899.0,63750.3,63776.4,1651.649,2026-06-20 17:59:59.999000+00:00,105397159.9,51736,842.719,53776486.83,0
2026-06-20 18:00:00+00:00,63776.3,63940.3,63764.2,63905.5,1802.738,2026-06-20 18:59:59.999000+00:00,115139190.2,52754,1002.741,64045596.27,0
2026-06-20 19:00:00+00:00,63905.5,63945.0,63820.0,63899.4,958.033,2026-06-20 19:59:59.999000+00:00,61213457.59,35817,464.538,29681729.01,0
2026-06-20 20:00:00+00:00,63899.4,64066.6,63886.6,63983.0,1679.864,2026-06-20 20:59:59.999000+00:00,107447746.3,48874,977.076,62499975.6,0
2026-06-20 21:00:00+00:00,63983.0,64326.0,63943.6,64245.9,3225.948,2026-06-20 21:59:59.999000+00:00,207081792.6,95446,1934.694,124188412.5,0
2026-06-20 22:00:00+00:00,64245.9,64317.6,64219.7,64270.0,1732.321,2026-06-20 22:59:59.999000+00:00,111316876.7,53439,830.479,53367693.26,0
2026-06-20 23:00:00+00:00,64270.1,64303.0,64217.6,64264.3,2410.512,2026-06-20 23:59:59.999000+00:00,154849845.5,45719,907.301,58292476.67,0
2026-06-21 00:00:00+00:00,64264.3,64297.0,64199.0,64221.3,2876.502,2026-06-21 00:59:59.999000+00:00,184742512.8,47505,881.29,56608386.05,0
2026-06-21 01:00:00+00:00,64221.3,64251.2,64199.0,64219.5,1446.395,2026-06-21 01:59:59.999000+00:00,92875774.05,29684,572.212,36744405.85,0
2026-06-21 02:00:00+00:00,64219.5,64450.0,64207.0,64398.8,3632.131,2026-06-21 02:59:59.999000+00:00,233796765.0,77959,2196.488,141394754.1,0
2026-06-21 03:00:00+00:00,64398.8,64568.0,64223.3,64252.7,4422.656,2026-06-21 03:59:59.999000+00:00,284936397.6,92344,2167.299,139658502.2,0
2026-06-21 04:00:00+00:00,64252.6,64339.7,64199.0,64226.5,2673.68,2026-06-21 04:59:59.999000+00:00,171760488.5,52062,1281.017,82300672.24,0
2026-06-21 05:00:00+00:00,64226.6,64300.0,64168.7,64270.0,1874.008,2026-06-21 05:59:59.999000+00:00,120354834.4,39069,840.738,54000423.85,0
2026-06-21 06:00:00+00:00,64269.9,64270.0,64143.2,64170.1,3195.625,2026-06-21 06:59:59.999000+00:00,205105422.8,43184,1109.78,71237798.95,0
2026-06-21 07:00:00+00:00,64170.0,64204.8,63871.3,63987.9,5172.436,2026-06-21 07:59:59.999000+00:00,331159255.0,81421,1996.889,127794345.3,0
2026-06-21 08:00:00+00:00,63987.9,64224.5,63928.4,64189.8,3868.644,2026-06-21 08:59:59.999000+00:00,247873439.2,81576,2486.121,159302553.7,0
2026-06-21 09:00:00+00:00,64189.8,64384.0,64175.5,64338.9,4012.6,2026-06-21 09:59:59.999000+00:00,257968016.5,75817,2329.105,149729998.3,0
2026-06-21 10:00:00+00:00,64339.0,64453.3,64077.3,64149.9,4721.509,2026-06-21 10:59:59.999000+00:00,303388892.4,115633,2199.617,141360434.5,0
2026-06-21 11:00:00+00:00,64149.8,64208.7,63916.0,64161.1,4648.175,2026-06-21 11:59:59.999000+00:00,297697416.6,107144,2407.276,154190599.3,0
2026-06-21 12:00:00+00:00,64161.1,64161.1,63981.2,64123.2,2524.614,2026-06-21 12:59:59.999000+00:00,161772506.3,59204,1209.866,77528341.32,0
2026-06-21 13:00:00+00:00,64123.2,64128.3,63969.7,64120.0,1789.791,2026-06-21 13:59:59.999000+00:00,114632169.1,52439,922.487,59087454.31,0
2026-06-21 14:00:00+00:00,64120.0,64337.3,64081.5,64200.3,2931.074,2026-06-21 14:59:59.999000+00:00,188241189.6,77997,1767.921,113544838.3,0
2026-06-21 15:00:00+00:00,64200.2,64231.6,64013.0,64122.3,2597.496,2026-06-21 15:59:59.999000+00:00,166559683.4,70667,1126.024,72197521.6,0
2026-06-21 16:00:00+00:00,64122.2,64197.1,64046.4,64114.6,1339.794,2026-06-21 16:59:59.999000+00:00,85907331.48,42022,678.478,43504470.92,0
2026-06-21 17:00:00+00:00,64114.6,64221.0,63907.4,64180.0,2519.631,2026-06-21 17:59:59.999000+00:00,161413181.0,75264,1353.233,86706971.49,0
2026-06-21 18:00:00+00:00,64180.1,64284.9,64135.1,64173.6,1206.193,2026-06-21 18:59:59.999000+00:00,77433777.49,40174,673.418,43233482.69,0
2026-06-21 19:00:00+00:00,64173.7,64243.4,63641.3,63824.8,4784.615,2026-06-21 19:59:59.999000+00:00,305538944.1,101791,2165.113,138249788.6,0
2026-06-21 20:00:00+00:00,63824.8,63950.0,63475.3,63778.2,7220.217,2026-06-21 20:59:59.999000+00:00,459748735.0,161162,3716.427,236683012.8,0
2026-06-21 21:00:00+00:00,63778.1,63840.0,63543.0,63775.3,5017.033,2026-06-21 21:59:59.999000+00:00,319428122.0,140804,2876.678,183134410.7,0
2026-06-21 22:00:00+00:00,63775.3,63775.3,63220.0,63287.1,8096.745,2026-06-21 22:59:59.999000+00:00,513627526.7,192953,3500.261,221983444.7,0
2026-06-21 23:00:00+00:00,63287.2,64076.0,63286.2,63867.2,8324.368,2026-06-21 23:59:59.999000+00:00,530304903.7,214008,4503.159,286875423.6,0
2026-06-22 00:00:00+00:00,63867.3,64788.0,63818.0,64574.5,16112.153,2026-06-22 00:59:59.999000+00:00,1038071455.0,339614,9033.214,581982391.7,0
2026-06-22 01:00:00+00:00,64574.5,64643.7,64213.8,64226.5,4686.405,2026-06-22 01:59:59.999000+00:00,301983227.9,143035,2213.576,142666127.4,0
2026-06-22 02:00:00+00:00,64226.5,64434.6,63857.1,63935.1,8838.637,2026-06-22 02:59:59.999000+00:00,566657445.8,204673,4033.038,258539383.8,0
2026-06-22 03:00:00+00:00,63935.1,64085.4,63833.4,64063.6,3987.486,2026-06-22 03:59:59.999000+00:00,255012233.4,106721,1960.681,125406120.0,0
2026-06-22 04:00:00+00:00,64063.5,64311.8,64050.6,64219.5,3574.11,2026-06-22 04:59:59.999000+00:00,229450156.7,93355,1781.303,114346360.5,0
2026-06-22 05:00:00+00:00,64219.5,64299.0,63912.8,63960.7,2873.557,2026-06-22 05:59:59.999000+00:00,184113259.4,83434,1328.823,85140434.55,0
2026-06-22 06:00:00+00:00,63960.6,64384.3,63931.0,64187.9,4308.349,2026-06-22 06:59:59.999000+00:00,276642869.7,99733,2299.277,147631748.7,0
2026-06-22 07:00:00+00:00,64188.0,64332.4,64014.9,64133.8,3083.064,2026-06-22 07:59:59.999000+00:00,197826706.2,98672,1647.274,105682319.1,0
2026-06-22 08:00:00+00:00,64133.9,64232.5,64019.0,64114.8,1760.141,2026-06-22 08:59:59.999000+00:00,112838248.1,66604,850.041,54491351.08,0
2026-06-22 09:00:00+00:00,64114.7,64250.0,64044.1,64109.8,1568.598,2026-06-22 09:59:59.999000+00:00,100620771.7,50558,739.526,47435586.67,0
2026-06-22 10:00:00+00:00,64109.9,64750.0,64064.5,64624.3,9530.798,2026-06-22 10:59:59.999000+00:00,614592859.1,214505,4880.75,314734657.8,0
2026-06-22 11:00:00+00:00,64624.2,65199.0,64545.7,65120.1,14700.714,2026-06-22 11:59:59.999000+00:00,954207030.1,279145,8479.359,550392929.1,0
2026-06-22 12:00:00+00:00,65120.0,65565.7,64915.6,65548.0,15228.832,2026-06-22 12:59:59.999000+00:00,993940360.9,323294,8374.742,546793301.2,0
2026-06-22 13:00:00+00:00,65547.9,65597.2,64802.3,64943.0,14941.027,2026-06-22 13:59:59.999000+00:00,972430912.0,304155,7276.858,473468124.7,0
2026-06-22 14:00:00+00:00,64943.1,65117.2,64722.2,64808.0,6535.352,2026-06-22 14:59:59.999000+00:00,424387784.7,199629,3031.406,196886152.3,0
2026-06-22 15:00:00+00:00,64808.0,64835.6,64481.0,64695.7,8721.001,2026-06-22 15:59:59.999000+00:00,563871214.7,199444,4266.348,275877273.1,0
2026-06-22 16:00:00+00:00,64695.8,64746.4,64355.0,64580.6,5298.329,2026-06-22 16:59:59.999000+00:00,341765674.9,134356,2424.195,156394950.5,0
2026-06-22 17:00:00+00:00,64580.6,64708.0,64249.6,64312.9,5474.731,2026-06-22 17:59:59.999000+00:00,352987692.3,123077,2580.313,166381956.7,0
2026-06-22 18:00:00+00:00,64312.9,64475.8,64240.0,64447.9,4662.824,2026-06-22 18:59:59.999000+00:00,300062106.8,129320,2473.665,159199670.8,0
2026-06-22 19:00:00+00:00,64450.6,64637.1,64326.0,64409.8,3634.307,2026-06-22 19:59:59.999000+00:00,234360729.6,82918,1759.114,113438631.8,0
2026-06-22 20:00:00+00:00,64409.8,64461.0,64112.1,64291.0,3088.035,2026-06-22 20:59:59.999000+00:00,198393324.1,67567,1317.522,84653972.37,0
2026-06-22 21:00:00+00:00,64291.0,64370.8,63758.3,63948.4,7545.433,2026-06-22 21:59:59.999000+00:00,482849392.4,187188,3669.437,234844360.9,0
2026-06-22 22:00:00+00:00,63948.5,64030.7,63843.8,63990.2,3364.757,2026-06-22 22:59:59.999000+00:00,215163098.1,93504,1665.701,106515992.6,0
2026-06-22 23:00:00+00:00,63990.1,64130.0,63803.2,64119.4,3891.308,2026-06-22 23:59:59.999000+00:00,248947841.0,110416,2089.0,133656055.2,0
2026-06-23 00:00:00+00:00,64119.4,64242.8,63852.5,64125.2,5358.072,2026-06-23 00:59:59.999000+00:00,343421976.5,137371,2824.681,181060079.6,0
2026-06-23 01:00:00+00:00,64125.1,64247.2,64005.5,64165.9,2594.761,2026-06-23 01:59:59.999000+00:00,166476979.0,77746,1030.497,66112351.02,0
2026-06-23 02:00:00+00:00,64165.8,64172.2,63933.3,64037.3,3099.414,2026-06-23 02:59:59.999000+00:00,198360505.9,80201,1475.92,94450222.65,0
2026-06-23 03:00:00+00:00,64037.2,64068.0,63569.2,63594.9,5712.933,2026-06-23 03:59:59.999000+00:00,364396552.7,124308,2094.189,133595012.3,0
2026-06-23 04:00:00+00:00,63594.8,63707.5,63322.0,63372.1,8699.821,2026-06-23 04:59:59.999000+00:00,552260738.7,195087,4058.525,257667206.9,0
2026-06-23 05:00:00+00:00,63372.0,63374.4,62532.4,62905.5,25443.262,2026-06-23 05:59:59.999000+00:00,1599450356.0,386993,13446.67,844949069.7,0
2026-06-23 06:00:00+00:00,62905.5,63070.1,62828.0,62849.2,5860.475,2026-06-23 06:59:59.999000+00:00,368838837.8,144703,2721.207,171283843.2,0
2026-06-23 07:00:00+00:00,62849.3,62916.5,61870.0,62353.7,25191.723,2026-06-23 07:59:59.999000+00:00,1569716448.0,456969,11588.977,722092623.5,0
2026-06-23 08:00:00+00:00,62353.6,62482.0,62309.0,62350.2,4877.636,2026-06-23 08:59:59.999000+00:00,304367202.0,107040,2180.375,136053843.0,0
2026-06-23 09:00:00+00:00,62350.3,62563.9,62207.1,62290.4,5432.761,2026-06-23 09:59:59.999000+00:00,338738525.7,114258,2715.398,169329641.1,0
2026-06-23 10:00:00+00:00,62290.4,62600.0,62289.2,62478.5,5964.423,2026-06-23 10:59:59.999000+00:00,372672969.2,118323,3526.647,220374129.6,0
2026-06-23 11:00:00+00:00,62478.4,62531.6,62157.0,62227.9,5881.479,2026-06-23 11:59:59.999000+00:00,366465383.3,124341,2525.804,157407629.6,0
2026-06-23 12:00:00+00:00,62228.0,62513.4,61916.9,62446.6,15070.538,2026-06-23 12:59:59.999000+00:00,937967686.0,354781,7502.874,467038060.1,0
2026-06-23 13:00:00+00:00,62446.5,62837.1,62359.2,62462.8,14169.381,2026-06-23 13:59:59.999000+00:00,886473506.2,353835,7290.267,456167438.9,0
2026-06-23 14:00:00+00:00,62462.8,62480.3,62161.2,62455.8,7509.637,2026-06-23 14:59:59.999000+00:00,468037451.6,209473,3793.27,236424294.5,0
2026-06-23 15:00:00+00:00,62455.9,62812.2,62393.4,62522.9,8663.062,2026-06-23 15:59:59.999000+00:00,542608271.8,200418,4739.429,296872639.8,0
2026-06-23 16:00:00+00:00,62522.9,62668.7,62301.7,62330.0,3484.745,2026-06-23 16:59:59.999000+00:00,217702621.9,131476,1590.575,99380255.25,0
2026-06-23 17:00:00+00:00,62330.0,62420.0,62075.6,62215.3,4189.498,2026-06-23 17:59:59.999000+00:00,260770180.1,132269,2048.758,127539487.2,0
2026-06-23 18:00:00+00:00,62215.3,62467.2,62201.3,62365.7,2790.577,2026-06-23 18:59:59.999000+00:00,173938033.7,119736,1501.929,93618513.03,0
2026-06-23 19:00:00+00:00,62365.7,62518.5,62344.2,62439.8,2217.701,2026-06-23 19:59:59.999000+00:00,138478505.3,75843,967.052,60384136.58,0
2026-06-23 20:00:00+00:00,62439.9,62629.9,62434.9,62563.1,2110.412,2026-06-23 20:59:59.999000+00:00,131966592.9,71344,1027.312,64239482.53,0
2026-06-23 21:00:00+00:00,62563.1,62749.9,62488.1,62560.1,2806.833,2026-06-23 21:59:59.999000+00:00,175730775.0,88164,1379.071,86353992.03,0
2026-06-23 22:00:00+00:00,62560.1,62770.6,62463.7,62696.7,1898.787,2026-06-23 22:59:59.999000+00:00,118870766.8,78117,873.294,54676357.27,0
2026-06-23 23:00:00+00:00,62696.7,62999.9,62696.7,62982.1,4509.603,2026-06-23 23:59:59.999000+00:00,283538188.2,145181,2642.91,166187354.9,0
2026-06-24 00:00:00+00:00,62982.1,63090.9,62737.0,62904.6,3777.468,2026-06-24 00:59:59.999000+00:00,237734990.0,141605,1867.301,117541057.2,0
2026-06-24 01:00:00+00:00,62904.6,62994.6,62572.1,62598.0,4358.54,2026-06-24 01:59:59.999000+00:00,273419993.0,135069,2042.574,128137813.1,0
2026-06-24 02:00:00+00:00,62598.0,62804.0,62402.8,62704.6,5111.386,2026-06-24 02:59:59.999000+00:00,320005446.8,126894,2376.228,148804773.3,0
2026-06-24 03:00:00+00:00,62704.6,62779.9,62500.0,62720.6,2797.018,2026-06-24 03:59:59.999000+00:00,175237401.0,90544,1320.107,82708600.06,0
2026-06-24 04:00:00+00:00,62720.7,63053.5,62678.0,62859.9,3935.298,2026-06-24 04:59:59.999000+00:00,247496032.3,105028,2078.426,130719016.6,0
2026-06-24 05:00:00+00:00,62859.8,62888.0,62700.0,62754.6,1940.615,2026-06-24 05:59:59.999000+00:00,121850022.7,71552,929.463,58361870.53,0
2026-06-24 06:00:00+00:00,62754.7,62822.0,62570.8,62630.3,3406.243,2026-06-24 06:59:59.999000+00:00,213479888.0,95081,1583.17,99226658.9,0
2026-06-24 07:00:00+00:00,62630.4,62786.2,62574.0,62773.0,2748.793,2026-06-24 07:59:59.999000+00:00,172300096.4,79336,1492.863,93574518.97,0
2026-06-24 08:00:00+00:00,62773.0,62773.0,62608.6,62650.2,1488.171,2026-06-24 08:59:59.999000+00:00,93288134.14,57788,655.351,41080452.37,0
2026-06-24 09:00:00+00:00,62650.2,62657.8,62365.4,62416.8,4330.738,2026-06-24 09:59:59.999000+00:00,270728406.7,102442,1811.297,113251002.4,0
2026-06-24 10:00:00+00:00,62416.9,63209.6,62272.1,62887.7,11430.749,2026-06-24 10:59:59.999000+00:00,716735864.8,221483,5857.163,367437677.9,0
2026-06-24 11:00:00+00:00,62887.8,62939.3,62543.4,62589.5,5404.984,2026-06-24 11:59:59.999000+00:00,339281218.8,167134,2465.1,154742218.8,0
2026-06-24 12:00:00+00:00,62589.5,62604.0,61220.7,61308.2,35472.77,2026-06-24 12:59:59.999000+00:00,2191282975.0,695110,16154.41,997904455.7,0
2026-06-24 13:00:00+00:00,61308.2,61434.5,60866.0,61085.3,24983.872,2026-06-24 13:59:59.999000+00:00,1527885048.0,521570,12263.291,750109789.3,0
2026-06-24 14:00:00+00:00,61085.3,61128.9,60238.0,60254.9,24553.002,2026-06-24 14:59:59.999000+00:00,1489571816.0,449774,10858.704,658821993.2,0
2026-06-24 15:00:00+00:00,60254.9,60649.1,59260.0,59808.2,37783.564,2026-06-24 15:59:59.999000+00:00,2267845254.0,549190,16070.854,965474914.9,0
